Calculation1,School,City,County/State/Country,Measure Names,Measure Values
MIGUEL CONTRERAS LRNG COMPLEX054053,MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,Enrl GPA,
MIGUEL CONTRERAS LRNG COMPLEX054053,MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,Adm GPA,3.704736842
MIGUEL CONTRERAS LRNG COMPLEX054053,MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,App GPA,3.687272727
MILLENNIUM HIGH SCHOOL054020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,3.765
MILLENNIUM HIGH SCHOOL054020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,3.896111111
MILLENNIUM HIGH SCHOOL054020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.761818182
MILLS HIGH SCHOOL051972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Enrl GPA,3.913913043
MILLS HIGH SCHOOL051972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Adm GPA,3.873448276
MILLS HIGH SCHOOL051972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App GPA,3.775594406
MILPITAS HIGH SCHOOL051978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Enrl GPA,3.974354839
MILPITAS HIGH SCHOOL051978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm GPA,3.894811321
MILPITAS HIGH SCHOOL051978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App GPA,3.811734317
MINARETS CHARTER HIGH SCHOOL054625,MINARETS CHARTER HIGH SCHOOL,Oneals,Madera,Enrl GPA,
MINARETS CHARTER HIGH SCHOOL054625,MINARETS CHARTER HIGH SCHOOL,Oneals,Madera,Adm GPA,4.055
MINARETS CHARTER HIGH SCHOOL054625,MINARETS CHARTER HIGH SCHOOL,Oneals,Madera,App GPA,4.055
MINARETS HIGH SCHOOL054413,MINARETS HIGH SCHOOL,Oneals,Madera,Enrl GPA,
MINARETS HIGH SCHOOL054413,MINARETS HIGH SCHOOL,Oneals,Madera,Adm GPA,
MINARETS HIGH SCHOOL054413,MINARETS HIGH SCHOOL,Oneals,Madera,App GPA,3.975
MIRA COSTA HIGH SCHOOL051895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Enrl GPA,4.04
MIRA COSTA HIGH SCHOOL051895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Adm GPA,4.007666667
MIRA COSTA HIGH SCHOOL051895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,App GPA,3.887262570
MIRA LOMA HIGH SCHOOL052723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.924693878
MIRA LOMA HIGH SCHOOL052723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.921775701
MIRA LOMA HIGH SCHOOL052723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.899696970
MIRA MESA HIGH SCHOOL052858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.187307692
MIRA MESA HIGH SCHOOL052858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.088018868
MIRA MESA HIGH SCHOOL052858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,App GPA,3.938598726
MIRA MONTE HIGH SCHOOL054317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.96
MIRA MONTE HIGH SCHOOL054317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.785294118
MIRA MONTE HIGH SCHOOL054317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,App GPA,3.690444444
MIRAMONTE HIGH SCHOOL052282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Enrl GPA,4.072542373
MIRAMONTE HIGH SCHOOL052282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Adm GPA,4.037480315
MIRAMONTE HIGH SCHOOL052282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App GPA,3.953139535
MISSION BAY HIGH052860,MISSION BAY HIGH,San Diego,San Diego,Enrl GPA,4.143939394
MISSION BAY HIGH052860,MISSION BAY HIGH,San Diego,San Diego,Adm GPA,4.035
MISSION BAY HIGH052860,MISSION BAY HIGH,San Diego,San Diego,App GPA,3.9093
MISSION EARLY COLLEGE HIGH SCH050358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Enrl GPA,4.10625
MISSION EARLY COLLEGE HIGH SCH050358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Adm GPA,4.023846154
MISSION EARLY COLLEGE HIGH SCH050358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,App GPA,3.94
MISSION HILLS HIGH SCHOOL053868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,Enrl GPA,4.106666667
MISSION HILLS HIGH SCHOOL053868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,Adm GPA,3.988151261
MISSION HILLS HIGH SCHOOL053868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,App GPA,3.825802469
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,Enrl GPA,3.935714286
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,Adm GPA,3.925483871
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,App GPA,3.719090909
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Enrl GPA,3.910441989
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Adm GPA,3.867065217
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,App GPA,3.820585366
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,3.91325
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.811617647
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.665638298
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,Enrl GPA,4.103947368
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,Adm GPA,4.029402985
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,App GPA,3.859663866
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,4.053333333
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Adm GPA,4.010337079
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,App GPA,3.944152542
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,Enrl GPA,
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,Adm GPA,3.84375
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,App GPA,3.704166667
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,3.824255319
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.807391304
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.675254237
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,Enrl GPA,3.953684211
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,Adm GPA,3.796666667
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,App GPA,3.608285714
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,Enrl GPA,3.930740741
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,Adm GPA,3.937021277
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,App GPA,3.835633803
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Enrl GPA,3.964387097
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Adm GPA,3.920238727
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,App GPA,3.879588101
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Enrl GPA,3.946842105
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Adm GPA,3.741610169
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,App GPA,3.621372549
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Enrl GPA,4.005365854
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Adm GPA,3.974861878
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,App GPA,3.896653992
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,3.94
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.810666667
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.663414634
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Enrl GPA,3.880434783
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Adm GPA,3.791355932
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,App GPA,3.658681319
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Enrl GPA,4.175416667
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Adm GPA,4.093061224
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,App GPA,3.911162791
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,4.029069767
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,3.950434783
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.801067961
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.023846154
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.901111111
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,App GPA,3.722727273
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,3.959333333
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,3.901851852
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.78
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Enrl GPA,4.092647059
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Adm GPA,4.071176471
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App GPA,3.959863014
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,3.915306122
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.821847826
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.625531915
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Enrl GPA,3.768
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Adm GPA,3.698125
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,App GPA,3.561481481
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Enrl GPA,4.228
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Adm GPA,4.191428571
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,App GPA,4.149629630
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.964
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.868627451
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,App GPA,3.659285714
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Enrl GPA,4.17
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Adm GPA,3.9716
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,App GPA,3.743076923
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Enrl GPA,4.067096774
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Adm GPA,3.947166667
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,App GPA,3.766627907
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,3.994444444
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.922272727
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.682631579
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,3.911666667
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.754347826
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.662807018
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,Enrl GPA,
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,Adm GPA,3.986666667
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,App GPA,3.935
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,Enrl GPA,3.9875
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,Adm GPA,3.860416667
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,App GPA,3.808484848
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,Enrl GPA,
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,Adm GPA,4.138333333
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,App GPA,3.914117647
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Enrl GPA,3.819487179
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Adm GPA,3.736891892
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,App GPA,3.610851064
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,Enrl GPA,3.957857143
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,Adm GPA,3.836666667
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,App GPA,3.535365854
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enrl GPA,4.001923077
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm GPA,3.963370787
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App GPA,3.909914163
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.104193548
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.997830189
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App GPA,3.918955224
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Enrl GPA,
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Adm GPA,4.126666667
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,App GPA,4.147
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.909387755
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.900921053
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App GPA,3.741238095
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.867027027
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.823384615
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App GPA,3.706914894
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Enrl GPA,3.933181818
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Adm GPA,3.927407407
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,App GPA,3.823214286
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Enrl GPA,4.016956522
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm GPA,3.896206897
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App GPA,3.792289157
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Enrl GPA,4.041764706
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Adm GPA,3.9340625
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App GPA,3.866078431
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.966363636
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.797826087
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.625806452
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Enrl GPA,4.015
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Adm GPA,3.964347826
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App GPA,3.721578947
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.86
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.735909091
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,App GPA,3.536571429
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Enrl GPA,
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Adm GPA,3.948333333
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,App GPA,3.7275
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Enrl GPA,4.068095238
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Adm GPA,4.036176471
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,App GPA,4.001555556
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Enrl GPA,
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Adm GPA,3.851666667
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,App GPA,3.80125
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.925
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.858333333
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.533125
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,Enrl GPA,
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,Adm GPA,
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,App GPA,3.5375
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.934285714
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.780909091
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,App GPA,3.708
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Enrl GPA,4.101428571
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Adm GPA,3.982
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,App GPA,3.732727273
NEW VILLAGE GIRLS ACADEMY054165,NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
NEW VILLAGE GIRLS ACADEMY054165,NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.416
NEW VILLAGE GIRLS ACADEMY054165,NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,App GPA,3.421666667
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.989444444
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,4.008823529
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.873269231
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Enrl GPA,3.951315789
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Adm GPA,3.9078125
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App GPA,3.847926829
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Enrl GPA,4.008043478
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm GPA,3.965773196
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App GPA,3.852733333
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enrl GPA,3.993870968
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm GPA,3.973717949
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App GPA,3.882147651
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Enrl GPA,4.220769231
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Adm GPA,4.075769231
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App GPA,4.018857143
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Enrl GPA,3.98
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Adm GPA,3.789818182
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App GPA,3.633975904
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Enrl GPA,3.929047619
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Adm GPA,3.947428571
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,App GPA,3.8558
