Calculation1,School,City,County/State/Country,Measure Names,Measure Values
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.818888889
TEACH TECH CHARTER HIGH SCHOOL054770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.390952381
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Enrl GPA,3.974545455
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Adm GPA,3.935555556
TECHNOLOGY HIGH SCHOOL053849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App GPA,3.705142857
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Enrl GPA,
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Adm GPA,3.904444444
TECHNOLOGY PREPARATORY ACADEMY054601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,App GPA,3.624761905
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Enrl GPA,3.988333333
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,Adm GPA,4.056153846
TEHACHAPI HIGH SCHOOL053490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App GPA,3.974375
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Enrl GPA,4.005714286
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Adm GPA,3.845
TEMECULA PREPARATORY SCHOOL053643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,App GPA,3.681818182
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enrl GPA,4.108873239
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm GPA,4.050490196
TEMECULA VALLEY HIGH SCHOOL053499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App GPA,3.860064516
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Enrl GPA,3.961290323
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Adm GPA,3.926923077
TEMESCAL CANYON HIGH SCHOOL051402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App GPA,3.736704545
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Enrl GPA,4.064375
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm GPA,4.029065934
TEMPLE CITY HIGH SCHOOL053495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App GPA,3.852230483
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Enrl GPA,4.054
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,Adm GPA,4.022
TEMPLETON HIGH SCHOOL053500,TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,App GPA,3.863636364
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Enrl GPA,3.863333333
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,Adm GPA,3.914642857
TENNYSON HIGH SCHOOL051152,TENNYSON HIGH SCHOOL,Hayward,Alameda,App GPA,3.777105263
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enrl GPA,3.842857143
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm GPA,3.92525
TERRA LINDA HIGH SCHOOL053231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App GPA,3.748
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Enrl GPA,4.052352941
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,Adm GPA,3.947407407
TERRA NOVA HIGH SCHOOL050721,TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,App GPA,3.760181818
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Enrl GPA,4.097090909
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,Adm GPA,4.073173077
TESORO HIGH SCHOOL053149,TESORO HIGH SCHOOL,Rancho San Margarit,Orange,App GPA,3.946763006
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Enrl GPA,3.9
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.78175
THEODORE ROOSEVELT HIGH SCHOOL050995,THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,App GPA,3.6625
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Enrl GPA,3.858181818
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,Adm GPA,3.793030303
THEODORE ROOSEVELT SENIOR HIGH051805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,App GPA,3.54625
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,4.093333333
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,4.0368
THOMAS DOWNEY HIGH SCHOOL052000,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.825714286
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.906666667
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.835
THOMAS JEFFERSON HIGH SCHOOL051815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.403725490
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Enrl GPA,4.12175
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,Adm GPA,4.059560440
THOUSAND OAKS HIGH SCHOOL053502,THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,App GPA,3.907177914
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Enrl GPA,3.916363636
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,Adm GPA,3.8925
THURGOOD MARSHALL ACADEMIC HS053066,THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,App GPA,3.710869565
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Enrl GPA,3.985
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm GPA,3.968
TOKAY HIGH SCHOOL051440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App GPA,3.7596
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,Enrl GPA,
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,Adm GPA,4.174285714
TOMALES HIGH SCHOOL053510,TOMALES HIGH SCHOOL,Tomales,Marin,App GPA,4.005
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.107619048
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,4.085625
TORRANCE HIGH SCHOOL053523,TORRANCE HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.826982759
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.0721875
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.060876289
TORREY PINES HIGH SCHOOL050466,TORREY PINES HIGH SCHOOL,San Diego,San Diego,App GPA,3.916310345
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Enrl GPA,4.069428571
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm GPA,4.045301205
TRABUCO HILLS HIGH SCHOOL051958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App GPA,3.805448718
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,3.973636364
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,3.929729730
TRACY JOINT UNION HIGH SCHOOL053525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.769915966
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,Enrl GPA,
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,Adm GPA,3.849285714
TRANQUILLITY HIGH SCHOOL053530,TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,App GPA,3.562941176
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,Enrl GPA,
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,Adm GPA,4.168333333
TRINITY HIGH SCHOOL053725,TRINITY HIGH SCHOOL,Weaverville,Trinity,App GPA,4.18
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,Enrl GPA,3.948404908
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,Adm GPA,3.909716088
TROY HIGH SCHOOL051009,TROY HIGH SCHOOL,Fullerton,Orange,App GPA,3.822830626
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Enrl GPA,4.031052632
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Adm GPA,4.032941176
TULARE UNION HIGH SCHOOL053550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,App GPA,3.853584906
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Enrl GPA,4.220666667
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Adm GPA,4.148
TULARE WESTERN HIGH SCHOOL053552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,App GPA,3.953265306
TULELAKE HIGH SCHOOL053555,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,Enrl GPA,
TULELAKE HIGH SCHOOL053555,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,Adm GPA,
TULELAKE HIGH SCHOOL053555,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,App GPA,3.628888889
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Enrl GPA,4.006538462
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Adm GPA,4.0068
TURLOCK HIGH SCHOOL053565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,App GPA,3.860533333
TUSTIN HIGH SCHOOL053570,TUSTIN HIGH SCHOOL,Tustin,Orange,Enrl GPA,4.1315
TUSTIN HIGH SCHOOL053570,TUSTIN HIGH SCHOOL,Tustin,Orange,Adm GPA,3.942134831
TUSTIN HIGH SCHOOL053570,TUSTIN HIGH SCHOOL,Tustin,Orange,App GPA,3.687696335
TWENTYNINE PALMS HIGH SCHOOL053575,TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,Enrl GPA,3.86625
TWENTYNINE PALMS HIGH SCHOOL053575,TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,Adm GPA,3.858
TWENTYNINE PALMS HIGH SCHOOL053575,TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,App GPA,3.5848
UCLA COMMUNITY SCHOOL051662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.783333333
UCLA COMMUNITY SCHOOL051662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.799375
UCLA COMMUNITY SCHOOL051662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,App GPA,3.504516129
UKIAH HIGH SCHOOL053580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,Enrl GPA,4.063333333
UKIAH HIGH SCHOOL053580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,Adm GPA,4.054
UKIAH HIGH SCHOOL053580,UKIAH HIGH SCHOOL,Ukiah,Mendocino,App GPA,3.880444444
ULYSSES S GRANT HIGH SCHOOL053633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,Enrl GPA,4.032142857
ULYSSES S GRANT HIGH SCHOOL053633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,Adm GPA,3.989565217
ULYSSES S GRANT HIGH SCHOOL053633,ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,App GPA,3.769583333
UMOJA INTERNATIONAL ACADEMY054889,UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,Enrl GPA,
UMOJA INTERNATIONAL ACADEMY054889,UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,Adm GPA,
UMOJA INTERNATIONAL ACADEMY054889,UMOJA INTERNATIONAL ACADEMY,Sacramento,Sacramento,App GPA,3.558
UNION MINE HIGH SCHOOL050819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Enrl GPA,4.128333333
UNION MINE HIGH SCHOOL050819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Adm GPA,4.073571429
UNION MINE HIGH SCHOOL050819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,App GPA,3.903333333
UNIVERSITY CITY HIGH052887,UNIVERSITY CITY HIGH,San Diego,San Diego,Enrl GPA,4.107532468
UNIVERSITY CITY HIGH052887,UNIVERSITY CITY HIGH,San Diego,San Diego,Adm GPA,4.086532258
UNIVERSITY CITY HIGH052887,UNIVERSITY CITY HIGH,San Diego,San Diego,App GPA,3.846666667
UNIVERSITY HIGH SCHOOL050936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.089642857
UNIVERSITY HIGH SCHOOL050936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Adm GPA,4.063725490
UNIVERSITY HIGH SCHOOL050936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,App GPA,3.9925
UNIVERSITY HIGH SCHOOL051825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.002222222
UNIVERSITY HIGH SCHOOL051825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.938452381
UNIVERSITY HIGH SCHOOL051825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.727333333
UNIVERSITY HIGH SCHOOL051984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Enrl GPA,3.969785714
UNIVERSITY HIGH SCHOOL051984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Adm GPA,3.934571429
UNIVERSITY HIGH SCHOOL051984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,App GPA,3.809172932
UNIVERSITY PREP ACADEMY054245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,Enrl GPA,3.818965517
UNIVERSITY PREP ACADEMY054245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,Adm GPA,3.835609756
UNIVERSITY PREP ACADEMY054245,UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,App GPA,3.690526316
UNIVERSITY PREPARATORY SCHOOL053912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Enrl GPA,4.105555556
UNIVERSITY PREPARATORY SCHOOL053912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Adm GPA,4.073529412
UNIVERSITY PREPARATORY SCHOOL053912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,App GPA,3.961851852
UNIVERSITY PREPARATORY054101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Enrl GPA,4.081666667
UNIVERSITY PREPARATORY054101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Adm GPA,4.009550562
UNIVERSITY PREPARATORY054101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,App GPA,3.855590551
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,Enrl GPA,
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,Adm GPA,3.985
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,App GPA,3.776470588
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Enrl GPA,4.020588235
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm GPA,3.975730337
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App GPA,3.733235294
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,Enrl GPA,
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,Adm GPA,4.042857143
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,App GPA,3.816666667
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Enrl GPA,4.097272727
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Adm GPA,4.0375
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,App GPA,3.74
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Enrl GPA,4.139047619
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm GPA,4.035405405
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App GPA,3.815384615
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,Enrl GPA,3.972318841
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,Adm GPA,3.915954198
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,App GPA,3.807877095
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enrl GPA,4.103396226
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm GPA,3.999285714
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App GPA,3.861550802
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Enrl GPA,4.076666667
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Adm GPA,3.981587302
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App GPA,3.730254237
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,Enrl GPA,3.928
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,Adm GPA,3.911875
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,App GPA,3.734137931
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Enrl GPA,4.148888889
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Adm GPA,4.119473684
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App GPA,3.868108108
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Enrl GPA,4.183636364
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Adm GPA,4.152222222
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App GPA,4.019142857
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.856470588
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.726785714
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.564285714
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,4.040344828
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Adm GPA,4.022923077
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App GPA,3.680416667
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,3.872857143
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.844166667
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.426711409
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,Panorama City,Los Angeles,Enrl GPA,4.016666667
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,Panorama City,Los Angeles,Adm GPA,3.869166667
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,Panorama City,Los Angeles,App GPA,3.51525
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enrl GPA,4.006304348
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm GPA,3.985280899
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App GPA,3.688650307
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enrl GPA,4.007586207
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm GPA,3.941224490
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,App GPA,3.72
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Enrl GPA,
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Adm GPA,3.764
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,App GPA,3.751111111
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Enrl GPA,4.018571429
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Adm GPA,3.949230769
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,App GPA,3.647608696
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.098139535
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,4.037183099
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.796910569
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,Enrl GPA,4.058076923
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm GPA,4.004067797
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,App GPA,3.73328
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,Enrl GPA,4.046
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,Adm GPA,3.928
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,App GPA,3.7775
VENTURE SCHOOL053224,VENTURE SCHOOL,San Ramon,Contra Costa,Enrl GPA,
VENTURE SCHOOL053224,VENTURE SCHOOL,San Ramon,Contra Costa,Adm GPA,
VENTURE SCHOOL053224,VENTURE SCHOOL,San Ramon,Contra Costa,App GPA,3.601428571
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Enrl GPA,3.946818182
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Adm GPA,3.894242424
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App GPA,3.718103448
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Enrl GPA,4.012916667
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Adm GPA,3.835192308
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,App GPA,3.572272727
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Enrl GPA,3.93625
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Adm GPA,3.915714286
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,App GPA,3.46375
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enrl GPA,4.072978723
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm GPA,4.046105263
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App GPA,3.8825
